epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,6.58812,2.32695,4.83916,2.72154,0,0,0,0,1.88763,5.22453,2.58212,0.000168687,0.000168687,0.000168687
16,6.97896,2.52433,4.04236,2.34783,0,0,0,0,2.1437,4.91599,2.60163,0.000175785,0.000175785,0.000175785
17,7.34498,3.03849,4.02363,2.41883,0,0,0,0,2.24676,4.97222,2.594,0.000182223,0.000182223,0.000182223
18,7.71768,2.33276,3.56794,2.13928,0,0,0,0,2.24676,4.97222,2.594,0.000188001,0.000188001,0.000188001
19,8.08346,3.13232,4.33452,2.25599,0.00595,1,0.00881,0.00088,1.98861,5.03769,2.55309,0.000193119,0.000193119,0.000193119
20,8.44018,2.76895,3.73017,2.53392,0.00595,1,0.00881,0.00088,1.98861,5.03769,2.55309,0.000197576,0.000197576,0.000197576
21,8.80643,2.23416,3.54219,1.93856,0,0,0,0,1.82934,4.93392,2.29126,0.000201374,0.000201374,0.000201374
22,9.29515,2.39729,4.4335,2.22636,0,0,0,0,1.82934,4.93392,2.29126,0.000204511,0.000204511,0.000204511
23,9.66029,2.4338,3.94673,2.12896,0.00629,1,0.00696,0.0007,1.64795,4.81805,2.14786,0.000206988,0.000206988,0.000206988
24,10.0199,2.21029,3.52661,1.73965,0.00629,1,0.00696,0.0007,1.64795,4.81805,2.14786,0.000208805,0.000208805,0.000208805
25,10.3977,2.14927,4.21415,2.00402,0.00621,1,0.00966,0.00193,1.56214,4.6836,2.13437,0.000209962,0.000209962,0.000209962
26,10.7886,2.20037,3.40534,1.79829,0.00621,1,0.00966,0.00193,1.56214,4.6836,2.13437,0.000210459,0.000210459,0.000210459
27,11.164,2.02901,3.31279,1.83628,0.00621,1,0.01185,0.00592,1.56332,4.62594,1.9661,0.000210295,0.000210295,0.000210295
28,11.5561,1.81294,3.90171,1.88427,0.00621,1,0.01185,0.00592,1.56332,4.62594,1.9661,0.000209472,0.000209472,0.000209472
29,11.9436,2.2516,3.22807,1.90915,0.00641,1,0.01259,0.00623,1.48033,4.45344,1.92525,0.000207988,0.000207988,0.000207988
30,12.3227,1.90636,3.33942,1.74052,0.00641,1,0.01259,0.00623,1.48033,4.45344,1.92525,0.000205844,0.000205844,0.000205844
31,12.6925,1.8707,3.37405,1.78684,0.00641,1,0.01244,0.00449,1.09151,4.5834,1.71195,0.000203041,0.000203041,0.000203041
32,13.0503,2.22939,3.57844,1.91779,0.00641,1,0.01244,0.00449,1.09151,4.5834,1.71195,0.000199577,0.000199577,0.000199577
33,13.4313,2.10989,3.49509,1.98222,0.00629,1,0.01327,0.00643,1.02563,4.46222,1.61203,0.000195452,0.000195452,0.000195452
34,13.8178,1.78678,3.43681,1.69923,0.00629,1,0.01327,0.00643,1.02563,4.46222,1.61203,0.000190668,0.000190668,0.000190668
35,14.2059,2.39235,3.19503,1.9836,0.00602,1,0.01382,0.00683,1.04294,4.31139,1.56667,0.000185224,0.000185224,0.000185224
36,14.574,2.335,3.04668,1.97296,0.00602,1,0.01382,0.00683,1.04294,4.31139,1.56667,0.000179119,0.000179119,0.000179119
37,14.9554,2.04196,2.88135,1.70418,0.00599,1,0.01345,0.00672,1.0518,4.22831,1.57403,0.000172354,0.000172354,0.000172354
38,15.3447,1.97823,3.20351,1.97068,0.00599,1,0.01345,0.00672,1.0518,4.22831,1.57403,0.00016493,0.00016493,0.00016493
39,15.7315,1.775,2.8203,1.5125,0.00595,1,0.01292,0.00872,1.07103,4.09659,1.57787,0.000156845,0.000156845,0.000156845
40,16.1128,1.88064,3.62349,1.66084,0.00595,1,0.01292,0.00872,1.07103,4.09659,1.57787,0.0001481,0.0001481,0.0001481
41,17.0593,1.62313,3.51718,1.49955,0.00585,1,0.01363,0.0095,1.0857,4.01266,1.59096,0.000138694,0.000138694,0.000138694
42,17.6108,1.72768,3.55664,1.62662,0.00585,1,0.01363,0.0095,1.0857,4.01266,1.59096,0.000128629,0.000128629,0.000128629
43,17.989,1.65404,3.09317,1.72633,0.00599,1,0.01327,0.00929,1.06306,3.92258,1.54624,0.000117904,0.000117904,0.000117904
44,18.3462,2.03786,3.45558,1.84952,0.00599,1,0.01327,0.00929,1.06306,3.92258,1.54624,0.000106518,0.000106518,0.000106518
45,18.7102,1.69229,3.30757,1.64733,0.00578,1,0.01309,0.00916,1.01333,3.89327,1.51399,9.44722e-05,9.44722e-05,9.44722e-05
46,19.0638,1.87723,3.02804,1.78648,0.00578,1,0.01309,0.00916,1.01333,3.89327,1.51399,8.17663e-05,8.17663e-05,8.17663e-05
47,19.4259,2.13718,3.63993,1.78091,0.00571,1,0.01276,0.01021,0.9722,3.86658,1.48807,6.84003e-05,6.84003e-05,6.84003e-05
48,19.7909,1.44474,2.70379,1.51069,0.00571,1,0.01276,0.01021,0.9722,3.86658,1.48807,5.43742e-05,5.43742e-05,5.43742e-05
49,20.1624,1.56555,2.71122,1.58669,0.00581,1,0.01276,0.01021,0.938,3.8548,1.47079,3.96879e-05,3.96879e-05,3.96879e-05
50,20.5346,2.07228,3.2019,1.6709,0.00581,1,0.01276,0.01021,0.938,3.8548,1.47079,2.43415e-05,2.43415e-05,2.43415e-05
